Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Train,1787,e388802a-6b9a-4186-9593-ba013e2ccfc1,ConfigC,12,200,200,1231,-0.2642080783843994,8.0,2.765840768814087,3.431429624557495,True,ECMWF/ERA5_LAND/HOURLY,1.6086578369140625,5.978607177734375,6.191245740715032,0.2598277704448712,0.965654807200254
Train,1788,1b43f868-d738-42ff-aac1-9c09ab088bc3,ConfigC,12,200,200,1254,-0.9837613701820374,8.0,2.4249279499053955,3.430224657058716,True,NASA/GEOS-FP,-4.049324035644531,0.7387698292732239,4.116163991666622,-0.9837613516082534,0.17948013035650895
Train,1789,1c2a275f-9e48-46be-93ce-c9a38dc2cb98,ConfigC,12,200,200,133,-0.26056337356567383,8.0,2.6940789222717285,3.3467040061950684,True,ECMWF/ERA5_LAND/HOURLY,5.103302001953125,0.7315216064453125,5.155464594373149,0.9898818852603812,0.14189244270075627
Train,1790,4dc8a770-207e-4699-8d94-69907e0b8ac8,ConfigC,12,200,200,481,-0.9860434532165527,8.0,2.4801509380340576,3.451995611190796,True,ECMWF/ERA5_LAND/HOURLY,-4.6024932861328125,0.777099609375,4.667636259584544,-0.9860434798531174,0.16648671825971495
Train,1791,de326b8c-7f65-4c8a-9c6c-ed480afab628,ConfigC,12,200,200,2210,-0.8750221133232117,8.0,2.3898847103118896,3.3588356971740723,True,NASA/GEOS-FP,-2.6064815521240234,1.4419652223587036,2.97875977280056,-0.875022115211176,0.48408225176236697
Train,1792,cde3c156-1e92-4684-8708-85e16b26cd21,ConfigC,12,200,200,566,-0.0843290463089943,8.0,2.3126235008239746,3.3119266033172607,True,ECMWF/ERA5_LAND/HOURLY,-0.07293701171875,0.8618278503417969,0.8649086953564658,-0.08432904858199049,0.9964368014011004
Train,1793,ff36775b-fd8b-44e4-8db3-69c891de604c,ConfigC,12,200,200,405,-0.4456050395965576,8.0,2.5128719806671143,3.3608322143554688,True,ECMWF/ERA5_LAND/HOURLY,-1.821929931640625,3.6602935791015625,4.088664544936419,-0.44560502971366345,0.8952293942542278
Train,1794,1846c90a-ec3a-4b27-88ce-977fa99fd6f5,ConfigC,12,200,200,1102,-0.976169764995575,8.0,2.226710557937622,3.3896725177764893,True,NASA/GEOS-FP,-1.497350811958313,0.33286505937576294,1.5339030614173275,-0.9761697942013146,0.21700513594585286
Train,1795,92fbca2f-771b-4c08-95d9-11af15af3650,ConfigC,12,200,200,764,-0.9995004534721375,8.0,2.292973279953003,3.4014034271240234,True,ECMWF/ERA5_LAND/HOURLY,-2.6270599365234375,-0.083038330078125,2.628371981731028,-0.9995004342166363,-0.031593054203226716
Train,1796,198d835d-fef4-4b7a-adf2-4baede87145b,ConfigC,12,200,200,219,-0.9417869448661804,8.0,2.666701078414917,3.544588088989258,True,ECMWF/ERA5_LAND/HOURLY,-6.040618896484375,2.1564483642578125,6.413996117887374,-0.9417869676988596,0.33620974949363525
Train,1797,cede6aff-e1ac-4355-9391-eb428fabfded,ConfigC,12,200,200,897,-0.19049859046936035,8.0,2.477051019668579,3.292863368988037,True,NASA/GEOS-FP,0.3349999487400055,3.032235860824585,3.0506850511526777,0.10981134837307444,0.9939521176487099
Train,1798,a9dfdb94-4a73-4608-b157-a848dbc314b4,ConfigC,12,200,200,1080,-0.9612984657287598,8.0,2.3439693450927734,3.428170680999756,True,NASA/GEOS-FP,-3.3470895290374756,-0.9592757225036621,3.4818412122291322,-0.961298452089997,-0.2755080971603013
Train,1799,b257b403-cc5e-49ce-b956-0ce05fbae7b8,ConfigC,12,200,200,923,-0.37891238927841187,8.0,2.232814073562622,3.3566131591796875,True,ECMWF/ERA5_LAND/HOURLY,-0.165374755859375,0.403900146484375,0.43644488564496603,-0.37891239509564717,0.9254300699558756
Train,1800,a93d59a0-3eda-4ccd-83bb-add590342420,ConfigC,12,200,200,3417,-0.8897939920425415,8.0,2.5168914794921875,3.443812370300293,True,NASA/GEOS-FP,-4.307453155517578,2.2092278003692627,4.840954467964221,-0.8897940053410576,0.45636193412419773
Train,1801,9642fb71-ff98-4316-b148-b340699b822f,ConfigC,12,200,200,1274,-0.7485730648040771,8.0,2.4244322776794434,3.472343683242798,True,NASA/GEOS-FP,-2.97825288772583,-3.3623909950256348,4.491732791103755,-0.663051958605495,-0.7485730792161202
Train,1802,3311a27d-8e4b-49b0-b1a9-4370f3e8fdad,ConfigC,12,200,200,5880,-0.6535748839378357,8.0,2.402273654937744,3.3455278873443604,True,NASA/GEOS-FP,-1.930194616317749,2.2352294921875,2.953286667360081,-0.6535748744188993,0.756861418171821
Train,1803,fbacf163-7b6a-49d8-8a24-b73aa1246730,ConfigC,12,200,200,434,-0.1569296419620514,8.0,2.531569242477417,3.272942543029785,True,ECMWF/ERA5_LAND/HOURLY,0.6928253173828125,3.1534881591796875,3.228698575354022,0.21458339533087256,0.9767053532176069
Train,1804,e0507c84-8413-469c-8add-0b878c80baa2,ConfigC,12,200,200,2749,-0.1844034045934677,8.0,2.379582405090332,3.2894668579101562,True,ECMWF/ERA5_LAND/HOURLY,0.04119873046875,1.68359375,1.684097755604258,0.024463369699461487,0.9997001330221418
Train,1805,4f448ac1-857d-46d2-a489-271081791c53,ConfigC,12,200,200,1333,-0.9966723322868347,8.0,2.2126848697662354,3.400958776473999,True,ECMWF/ERA5_LAND/HOURLY,0.1378326416015625,-1.6854705810546875,1.6910969566206695,0.08150482416583026,-0.9966723538728489
Train,1806,249ff30e-57e7-44c4-9e9f-fe16d313b5d6,ConfigC,12,200,200,337,-0.6674100160598755,8.0,2.3768417835235596,3.342521905899048,True,ECMWF/ERA5_LAND/HOURLY,-1.7846832275390625,1.9913330078125,2.6740421407791657,-0.6674100355086415,0.744689933174475
Train,1807,7a4a9c86-2d19-4e63-a129-7e28df5f8d42,ConfigC,12,200,200,607,-0.4122423827648163,8.0,2.418189287185669,3.3244078159332275,True,NASA/GEOS-FP,-1.1807581186294556,2.609527349472046,2.8642316111571655,-0.4122423975029119,0.9110738210671313
Train,1808,98fdab0b-180d-4186-806a-3ebcb4f88465,ConfigC,12,200,200,927,-0.1689380705356598,8.0,2.5911638736724854,3.2901487350463867,True,NASA/GEOS-FP,3.5580766201019287,1.758985996246338,3.969123451028789,0.8964386639929323,0.44316725714922145
Train,1809,9a7e5701-163a-47cb-aded-5613d12e7543,ConfigC,12,200,200,1389,-0.20090137422084808,8.0,2.5797932147979736,3.3572041988372803,True,NASA/GEOS-FP,4.455540180206299,-0.8764294981956482,4.540921378172084,0.9811971685805043,-0.19300693233792926
Train,1810,018d4b11-464d-4f7e-bf47-2fa1ce1cbab4,ConfigC,12,200,200,618,-0.24185898900032043,8.0,2.485102653503418,3.267563819885254,True,NASA/GEOS-FP,2.4061777591705322,1.3496400117874146,2.7588438828872603,0.8721685565200586,0.4892047465803706
Train,1811,5115cfeb-d39d-434c-801e-c7f54cada3f3,ConfigC,12,200,200,1904,-0.4685433506965637,8.0,2.40649151802063,3.325758695602417,True,NASA/GEOS-FP,-1.284654974937439,2.4222214221954346,2.741805066516215,-0.4685433410575764,0.8834400987642244
Train,1812,8dd60948-1076-400b-978f-1ab05c37f395,ConfigC,12,200,200,408,-0.20147420465946198,8.0,2.6018435955047607,3.2800917625427246,True,NASA/GEOS-FP,2.970766067504883,2.584017753601074,3.937333968406029,0.7545118948077595,0.6562859838788812
Train,1813,c6fa59dc-1968-4bc1-b772-48b8f21fcf21,ConfigC,12,200,200,451,-0.36580342054367065,8.0,2.299307107925415,3.314985990524292,True,NASA/GEOS-FP,0.11951649934053421,0.8117707371711731,0.8205217384945055,0.1456589729125886,0.9893336273173969
Train,1814,0745e9d0-136c-468d-8374-a66c4b9230bf,ConfigC,12,200,200,747,-0.9167473316192627,8.0,2.2725651264190674,3.371189832687378,True,ECMWF/ERA5_LAND/HOURLY,0.7353363037109375,-1.6875457763671875,1.8407960850919902,0.399466247348056,-0.9167473101919084
Train,1815,5b2864b0-9c64-4da4-b395-3f8217c50645,ConfigC,12,200,200,627,-0.8572202920913696,8.0,2.5042078495025635,3.5170674324035645,True,NASA/GEOS-FP,-4.588017463684082,-2.7561147212982178,5.352202593701668,-0.8572202800885862,-0.5149495293007054
Train,1816,c3577a9b-4702-4f13-bb94-b891edf6ddcb,ConfigC,12,200,200,1762,-0.9195114374160767,8.0,2.2250168323516846,3.3865528106689453,True,ECMWF/ERA5_LAND/HOURLY,0.6088104248046875,-1.424224853515625,1.5488920448896584,0.39306162992555665,-0.9195114267022133
Train,1817,2ac21260-0bcc-4d50-aba8-1e2f9211a6ad,ConfigC,12,200,200,1797,-0.7814536094665527,8.0,2.3740174770355225,3.375716209411621,True,NASA/GEOS-FP,1.9733035564422607,-2.4713733196258545,3.162532689289739,0.6239628570993775,-0.7814535946274426
Train,1818,2e6c2003-fa45-463f-8559-3a4bdfec2c3d,ConfigC,12,200,200,1108,-0.14281326532363892,8.0,2.562614679336548,3.3283851146698,True,ECMWF/ERA5_LAND/HOURLY,4.1165008544921875,-0.17810821533203125,4.12035214774219,0.999065057505541,-0.04322644417739493
Train,1819,efa41cff-655f-4338-ad39-adcc71134fd6,ConfigC,12,200,200,761,-0.3015706241130829,8.0,2.6277177333831787,3.3500242233276367,True,ECMWF/ERA5_LAND/HOURLY,4.73773193359375,0.80029296875,4.804848874878862,0.9860312095002127,0.16655941175897337
Train,1820,1facc0ce-9921-427b-8a80-8e7d1aae2621,ConfigC,12,200,200,384,-0.8706014156341553,8.0,2.1683566570281982,3.4250919818878174,True,NASA/GEOS-FP,-0.7750467658042908,-1.3714911937713623,1.5753366572818928,-0.49198770956924,-0.8706014151516891
Train,1821,e9b54379-3288-47c5-8742-b5e8fae26580,ConfigC,12,200,200,637,-0.8704035878181458,8.0,2.2322640419006348,3.4395461082458496,True,NASA/GEOS-FP,-1.7143253087997437,-2.1183559894561768,2.725131806437295,-0.6290795460500762,-0.7773404600510503
Train,1822,ccae33a0-66fa-4e36-b856-ae463137c591,ConfigC,12,200,200,637,-0.9594057202339172,8.0,2.653654098510742,3.5972721576690674,True,ECMWF/ERA5_LAND/HOURLY,-6.42877197265625,1.8898162841796875,6.700784630501211,-0.9594057066074781,0.2820290617233686
Train,1823,dbabae07-4fc8-406c-b1da-0b09393d2eca,ConfigC,12,200,200,966,-0.2700490951538086,8.0,2.6866137981414795,3.369105339050293,True,ECMWF/ERA5_LAND/HOURLY,1.3520660400390625,5.1295928955078125,5.304790839446088,0.2548763610261174,0.9669734554642638
Train,1824,3f44aaf7-4bb2-408d-9b0a-217879299ddc,ConfigC,12,200,200,717,-0.710993766784668,8.0,2.2411742210388184,3.4324045181274414,True,ECMWF/ERA5_LAND/HOURLY,-1.8758697509765625,-1.8553009033203125,2.6383761605370144,-0.7109937802049304,-0.7031977577241781
Train,1825,9e66a96a-6c87-44ce-ba82-f013483f2b5d,ConfigC,12,200,200,1009,-0.8124833106994629,8.0,2.6503539085388184,3.7115862369537354,True,ECMWF/ERA5_LAND/HOURLY,-6.0112762451171875,-4.31329345703125,7.398644642201623,-0.8124833294933159,-0.5829841927322983
Train,1826,8a7edf24-5b1b-47e5-9fd1-6bfed8d12dce,ConfigC,12,200,200,572,-0.3202820420265198,8.0,2.6804888248443604,3.3953394889831543,True,ECMWF/ERA5_LAND/HOURLY,0.0742340087890625,5.464336395263672,5.464840613290023,0.013583926862314143,0.9999075512042065
Train,1827,ad174fb9-56bd-45e9-9d5c-d020bbef9ed5,ConfigC,12,200,200,500,-0.2176935225725174,8.0,2.5550882816314697,3.288003921508789,True,ECMWF/ERA5_LAND/HOURLY,1.1880035400390625,3.46044921875,3.6586966540959405,0.32470667225237465,0.9458144798808396
Train,1828,3a3b18fe-e1fc-45cf-9ecb-9630da938baa,ConfigC,12,200,200,1466,-0.8376733064651489,8.0,2.4288320541381836,3.377589702606201,True,NASA/GEOS-FP,2.1332485675811768,-2.8432044982910156,3.55451280349212,0.600151999827761,-0.7998856258478217
Train,1829,6bc91b34-8a87-468d-84aa-cf980171d803,ConfigC,12,200,200,286,-0.9007446765899658,8.0,2.204558849334717,3.3862273693084717,True,ECMWF/ERA5_LAND/HOURLY,-0.94598388671875,0.4561614990234375,1.0502232272820966,-0.9007446811305116,0.4343467682172502
Train,1830,17ca4256-f843-45b6-a502-e261f65819ce,ConfigC,12,200,200,3602,-0.9125853180885315,8.0,2.382880926132202,3.3836634159088135,True,ECMWF/ERA5_LAND/HOURLY,1.3369293212890625,-2.9838714599609375,3.269689419454369,0.408885597649995,-0.9125853145628607
Train,1831,5d8df8ea-284e-4212-b692-c2c50bbc01e1,ConfigC,12,200,200,1658,-0.9994041919708252,8.0,2.103774070739746,3.4365997314453125,True,NASA/GEOS-FP,-0.5085171461105347,0.017532505095005035,0.5088192966302568,-0.9994042090660891,0.03445716535114034
Train,1832,aa529001-74f8-40a6-8634-be951d01d92e,ConfigC,12,200,200,1264,-0.9201425909996033,8.0,2.149502992630005,3.4118149280548096,True,ECMWF/ERA5_LAND/HOURLY,0.250152587890625,-0.5878143310546875,0.6388286194447198,0.39157950770670485,-0.9201425750509571
Train,1833,89da4a0f-5241-477c-9186-24900276f167,ConfigC,12,200,200,532,-0.8845809698104858,8.0,2.367008924484253,3.375931739807129,True,ECMWF/ERA5_LAND/HOURLY,-2.697723388671875,1.4223461151123047,3.0497180120401834,-0.8845809656631833,0.466385955393573
Train,1834,ee303592-281f-4e8f-bfa6-ec90868a9fa3,ConfigC,12,200,200,2235,-0.5942857265472412,8.0,2.59597110748291,3.4015450477600098,True,NASA/GEOS-FP,4.605242729187012,-1.9442944526672363,4.998854020013229,0.9212595105778492,-0.3889479580590219
Train,1835,537ee9a8-d05d-4ae8-9632-2f1322341447,ConfigC,12,200,200,962,-0.4892897605895996,8.0,2.3160622119903564,3.332125425338745,True,ECMWF/ERA5_LAND/HOURLY,-0.8291473388671875,1.4778900146484375,1.6945926368741537,-0.48928977474306595,0.8721205972273993
Train,1836,9baf47fb-6d39-4c5b-938e-119eb8ba656e,ConfigC,12,200,200,764,-0.14943626523017883,8.0,2.6177375316619873,3.3018386363983154,True,ECMWF/ERA5_LAND/HOURLY,3.40045166015625,2.6117992401123047,4.2877227946440994,0.7930668632162914,0.6091342085455147
Train,1837,d0041338-c684-4142-96a9-79577bd84c06,ConfigC,12,200,200,2028,-0.7854819297790527,8.0,2.190129280090332,3.4173998832702637,True,NASA/GEOS-FP,-1.2762075662612915,-1.0055277347564697,1.6247436036332152,-0.7854819541529583,-0.6188835663820225
Train,1838,ac452839-4deb-4d5c-bdc8-2afed7c27ac5,ConfigC,12,200,200,1265,-0.7124421000480652,8.0,2.530139923095703,3.296463966369629,True,ECMWF/ERA5_LAND/HOURLY,-0.164581298828125,3.5140228271484375,3.5178748462167113,-0.04678428290899562,0.9989047313672489
Train,1839,6d3e7b0d-d139-45b9-811a-3e3802fb7745,ConfigC,12,200,200,443,-0.14791779220104218,8.0,2.3936543464660645,3.285085678100586,True,ECMWF/ERA5_LAND/HOURLY,1.823272705078125,-0.09690189361572266,1.8258459228722494,0.9985901239792464,-0.053072298888718325
Train,1840,f74d0c6f-05dd-4e54-8cb3-5c785b85757a,ConfigC,12,200,200,616,-1.0402941703796387,8.0,2.4417905807495117,3.3401007652282715,True,ECMWF/ERA5_LAND/HOURLY,-2.1403961181640625,2.399017333984375,3.2150551645981573,-0.6657414392110894,0.7461820917471352
Train,1841,a2adea5a-21c9-4fdd-a7df-69fd9d63c033,ConfigC,12,200,200,1733,-0.99980229139328,8.0,2.289743661880493,3.3928563594818115,True,NASA/GEOS-FP,-2.4494731426239014,0.048664238303899765,2.449956506659967,-0.9998022969644375,0.019863298923189828
Train,1842,456fb736-e6af-4162-a6f0-27a979cc8b05,ConfigC,12,200,200,2474,-0.2612948417663574,8.0,2.727363348007202,3.392690896987915,True,NASA/GEOS-FP,5.203864574432373,2.349062919616699,5.709492368796928,0.9114406897943208,0.41143106189677214
Train,1843,f029bb6d-b3ae-406f-b7af-ae9b856d137c,ConfigC,12,200,200,327,-0.8979045748710632,8.0,2.508939504623413,3.434913396835327,True,ECMWF/ERA5_LAND/HOURLY,-4.249755859375,2.083404541015625,4.7329694004733085,-0.8979045926317253,0.4401896409086521
Train,1844,738f5ec4-d937-4a02-96ec-050994a81fc5,ConfigC,12,200,200,1212,-1.0,4.308746337890625,0.3931736946105957,1.248674988746643,True,ECMWF/ERA5_LAND/HOURLY,3.2889890670776367,2.7834949493408203,4.308746130414518,0.7633284032523913,0.6460102821288186
Train,1845,cad179ea-1483-4b84-85b6-32fd8e999c0f,ConfigC,12,200,200,356,-0.2626325786113739,8.0,2.4284446239471436,3.2946863174438477,True,NASA/GEOS-FP,-0.2359200119972229,2.4867019653320312,2.497868074267926,-0.09444850990293244,0.9955293457727893
Train,1846,941d87b0-e438-48a6-8f17-42f911ec0d3f,ConfigC,12,200,200,1001,-0.9542481303215027,8.0,2.2540392875671387,3.418046712875366,True,ECMWF/ERA5_LAND/HOURLY,-0.752288818359375,-2.400787353515625,2.515893158110873,-0.29901449388644047,-0.9542481529979467
Train,1847,d688da5d-c864-48fd-9fda-9a57b77044b2,ConfigC,12,200,200,1431,-0.963196873664856,8.0,2.480262279510498,3.513920545578003,True,ECMWF/ERA5_LAND/HOURLY,-5.022735595703125,-1.4016780853271484,5.214649970921309,-0.9631968896310854,-0.26879614630842763
Train,1848,119b1f15-9ab4-44ed-92f8-cc2160fca226,ConfigC,12,200,200,1001,-0.467613160610199,8.0,2.6138479709625244,3.361880302429199,True,ECMWF/ERA5_LAND/HOURLY,4.762307167053223,-0.47670555114746094,4.7861067409598474,0.9950271545909972,-0.099601926439679
Train,1849,53b3a315-ddc7-474a-82af-870d4c65ac67,ConfigC,12,200,200,274,-0.2823095917701721,8.0,2.5255351066589355,3.271143913269043,True,ECMWF/ERA5_LAND/HOURLY,2.9841766357421875,0.9780445098876953,3.1403632364156575,0.9502644951619563,0.3114430162419674
Train,1850,6e9022bb-e7c1-49dd-8a33-4779080c2055,ConfigC,12,200,200,828,-0.14353233575820923,8.0,2.5558106899261475,3.2623937129974365,True,ECMWF/ERA5_LAND/HOURLY,1.32110595703125,3.03466796875,3.309762926594699,0.3991541349568366,0.9168835107440018
Train,1851,1aa706b0-970e-48b6-9d8e-7ce068457148,ConfigC,12,200,200,918,-0.2279474139213562,8.0,2.340254783630371,3.308609962463379,True,ECMWF/ERA5_LAND/HOURLY,-0.2931976318359375,1.555908203125,1.5832925149402646,-0.18518210873048352,0.982703578612019
Train,1852,bfeb5bf2-2bc7-4937-8677-97ce31a93d29,ConfigC,12,200,200,1589,-0.28770697116851807,8.0,2.5838210582733154,3.3683197498321533,True,NASA/GEOS-FP,4.462866306304932,-1.340684175491333,4.659893746252665,0.9577182638929393,-0.2877069651775863
Train,1853,23f9f46a-5163-46a7-8681-f647fadcc5aa,ConfigC,12,200,200,364,-0.969215452671051,8.0,2.3958141803741455,3.447995185852051,True,NASA/GEOS-FP,-1.0056623220443726,-3.9587783813476562,4.084517471942708,-0.24621318986618568,-0.969215443274701
Train,1854,79d27247-338f-4094-bf94-b5931bab89ee,ConfigC,12,200,200,639,-0.15941675007343292,8.0,2.43479061126709,3.2956442832946777,True,ECMWF/ERA5_LAND/HOURLY,2.5272064208984375,-0.4080982208251953,2.5599446188679513,0.9872109791207238,-0.1594167539409149
Train,1855,88bb6003-49a8-4665-925b-533b29d5ed88,ConfigC,12,200,200,469,-0.9729574918746948,8.0,2.0987257957458496,3.443413734436035,True,ECMWF/ERA5_LAND/HOURLY,-0.0993499755859375,-0.4185028076171875,0.43013372064091304,-0.23097408978727224,-0.9729575119943965
Train,1856,ef8837c0-b725-489f-b717-9310e7ed6615,ConfigC,12,200,200,1676,-0.6309133768081665,8.0,2.489996910095215,3.3575618267059326,True,ECMWF/ERA5_LAND/HOURLY,-2.4329376220703125,2.9918556213378906,3.856213885641755,-0.630913394149564,0.775852930934367
Train,1857,0913c4ff-4957-4a9d-bae5-828a7c0a4587,ConfigC,12,200,200,4374,-0.11459554731845856,8.0,2.391239643096924,3.2878875732421875,True,ECMWF/ERA5_LAND/HOURLY,1.8355865478515625,0.0782623291015625,1.8372541922145715,0.9990917732223156,0.04259741892862878
Train,1858,7264e742-f75d-4b63-8050-b3a4d7252121,ConfigC,12,200,200,745,-0.8813933730125427,8.0,2.53294038772583,3.535660982131958,True,ECMWF/ERA5_LAND/HOURLY,-2.665069580078125,-4.9726104736328125,5.641759547263649,-0.47238261137664367,-0.8813933934230183
Train,1859,e97953e3-7e9b-4364-94dc-ca6c8782db41,ConfigC,12,200,200,2537,-2.9001259803771973,8.0,2.4042980670928955,3.3492939472198486,True,ECMWF/ERA5_LAND/HOURLY,-2.0311737060546875,2.1587982177734375,2.9641316383098952,-0.6852506125410207,0.7283068881169745
Train,1860,77580528-e132-450b-9ed8-5edbac0f8e8b,ConfigC,12,200,200,1972,-0.9999425411224365,8.0,2.6907975673675537,3.655573844909668,True,NASA/GEOS-FP,-7.217012882232666,0.0772884264588356,7.217426718933607,-0.9999425229157677,0.010708583371896263
Train,1861,06c2a895-f6dc-4313-8289-07e0b43d0862,ConfigC,12,200,200,3570,-0.9978504180908203,8.0,2.316746473312378,3.40059757232666,True,NASA/GEOS-FP,-2.9082467555999756,0.19097979366779327,2.914510674718344,-0.9978504395186635,0.06552720146034392
Train,1862,1139a4ec-3a8d-478b-aacd-c539303ebf64,ConfigC,12,200,200,2018,-0.2078293412923813,8.0,2.674166679382324,3.3637826442718506,True,ECMWF/ERA5_LAND/HOURLY,5.0834197998046875,1.0064716339111328,5.1820982247458485,0.9809576349927956,0.19422083411775937
Train,1863,ab4bf652-dae8-4c24-9d76-518c078b7793,ConfigC,12,200,200,726,-0.2872776985168457,8.0,2.357369899749756,3.282914161682129,True,ECMWF/ERA5_LAND/HOURLY,0.62884521484375,0.8995094299316406,1.0975260902447044,0.5729655517692441,0.8195783392746017
Train,1864,6095ca9f-7f72-42af-88a9-d708059cb2c4,ConfigC,12,200,200,1569,-0.9576990008354187,8.0,2.2783241271972656,3.4297826290130615,True,NASA/GEOS-FP,-2.8707046508789062,-0.8625931143760681,2.9975009714004743,-0.9576990034597619,-0.2877706579032049
Train,1865,c77ef57e-a1b1-40ff-8a0d-176a645dc3e0,ConfigC,12,200,200,1694,-0.7473753690719604,8.0,2.5157432556152344,3.417682647705078,True,NASA/GEOS-FP,-3.4658031463623047,3.0810294151306152,4.637298104094123,-0.7473753727255716,0.6644017015013055
Train,1866,b7c73185-f7ab-42dd-b986-e542bbaa94de,ConfigC,12,200,200,1394,-0.8438100218772888,8.0,2.3681387901306152,3.4519054889678955,True,ECMWF/ERA5_LAND/HOURLY,-2.1097412109375,-3.3173370361328125,3.931378001213628,-0.5366415220425751,-0.8438100308082077
Train,1867,a1e61e7a-b37c-41ae-932e-2cc6dc1b057f,ConfigC,12,200,200,6329,-0.9981127977371216,8.0,2.3638248443603516,3.4068167209625244,True,NASA/GEOS-FP,-3.375213623046875,0.20763880014419556,3.381594427563207,-0.9981127829590984,0.061402614414410014
Train,1868,ca488883-507c-42f6-bdf6-7492b666812b,ConfigC,12,200,200,1414,-0.5680492520332336,8.0,2.4404165744781494,3.322814702987671,True,ECMWF/ERA5_LAND/HOURLY,2.593109130859375,-1.491255760192871,2.991330591368109,0.8668745178040913,-0.4985257283064474
Train,1869,4014cfae-aab2-4d55-83cc-b53bc7d09438,ConfigC,12,200,200,693,-0.1941031962633133,8.0,2.603992223739624,3.3285880088806152,True,ECMWF/ERA5_LAND/HOURLY,0.860443115234375,4.35528564453125,4.439467918570222,0.1938166774037219,0.9810375349882876
Train,1870,36cf0c65-0602-474a-ae28-0ba747a6a7e2,ConfigC,12,200,200,860,-0.6825925707817078,8.0,2.803978681564331,3.557708740234375,True,ECMWF/ERA5_LAND/HOURLY,-1.8843841552734375,6.926366806030273,7.1781237643498175,-0.2625176097011072,0.9649270573325918
Train,1871,4674f698-2d3a-44c8-9f2c-d1eccc8abe99,ConfigC,12,200,200,383,-0.8282737135887146,8.0,2.265795946121216,3.419926404953003,True,ECMWF/ERA5_LAND/HOURLY,-1.4671630859375,-2.168771743774414,2.618422883594619,-0.5603229848038783,-0.8282737403071214
Train,1872,14572088-3445-431b-ac12-d4f698eef242,ConfigC,12,200,200,484,-0.7644586563110352,8.0,2.356581687927246,3.4586544036865234,True,NASA/GEOS-FP,-3.0139713287353516,-2.541699171066284,3.942620682571147,-0.7644586702444693,-0.6446723463988908
Train,1873,bf60b987-ce68-48d1-8c81-35d5695ed79f,ConfigC,12,200,200,1224,-0.9997960925102234,8.0,2.348318338394165,3.4085865020751953,True,ECMWF/ERA5_LAND/HOURLY,-3.252288818359375,-0.065643310546875,3.252951214242995,-0.9997960634402451,-0.020179611080500016
Train,1874,aff40362-e35d-4380-a943-7ece19b0bfff,ConfigC,12,200,200,633,-0.7214064598083496,8.0,2.1685397624969482,3.3957066535949707,True,ECMWF/ERA5_LAND/HOURLY,0.288482666015625,-0.3005208969116211,0.41657539302273705,0.692508435061224,-0.7214064501615156
Train,1875,4f7a0412-a54b-4ed4-950b-e765daf3dee9,ConfigC,12,200,200,499,-0.9975685477256775,8.0,2.4068450927734375,3.4655025005340576,True,ECMWF/ERA5_LAND/HOURLY,-4.3566741943359375,-0.304351806640625,4.367292073791047,-0.9975685443418406,-0.0696888900053669
Train,1876,26318424-7816-4750-98a3-b19926579205,ConfigC,12,200,200,587,-0.3091631829738617,8.0,2.742830991744995,3.4736340045928955,True,ECMWF/ERA5_LAND/HOURLY,6.021240234375,-1.9574432373046875,6.3314230617868335,0.9510088371297161,-0.3091631863862653
Train,1877,df376220-ada1-4860-83b5-ee1f1ba91ca2,ConfigC,12,200,200,1264,-0.3196202516555786,8.0,2.3304965496063232,3.293987989425659,True,NASA/GEOS-FP,0.6082876920700073,0.811104416847229,1.013856149240581,0.5999737660533723,0.800018441902568
Train,1878,4ae29d68-fe8c-4c0c-8c65-ec6fee3e6ab8,ConfigC,12,200,200,279,-0.6445127725601196,8.0,2.816251754760742,3.6903023719787598,True,NASA/GEOS-FP,-5.387487411499023,6.391242504119873,8.359007199155227,-0.6445127559563215,0.7645934005383296
Train,1879,61ae6e03-1635-4c2e-9f04-f5d0fe69369d,ConfigC,12,200,200,357,-0.9497599005699158,8.0,2.566304922103882,3.4905896186828613,True,ECMWF/ERA5_LAND/HOURLY,-5.223236083984375,1.7212371826171875,5.499532037170106,-0.9497599248302897,0.31297878765046644
Train,1880,66d27836-89c2-4234-bc12-84633b7ac8e9,ConfigC,12,200,200,767,-0.6185211539268494,8.0,2.737090587615967,3.5705974102020264,True,NASA/GEOS-FP,-4.29521369934082,5.456630706787109,6.944327137545944,-0.618521131816606,0.7857679819714608
Train,1881,0952fb1d-dbff-40c2-9bcd-3a872a493e92,ConfigC,12,200,200,1508,-0.1329597532749176,8.0,2.4787166118621826,3.277324914932251,True,ECMWF/ERA5_LAND/HOURLY,2.7772674560546875,0.29400634765625,2.7927861097697124,0.9944429513940628,0.10527345483218488
Train,1882,24707f36-bd8f-4125-84c5-ccaf5d3dbbd6,ConfigC,12,200,200,1721,-0.3710247278213501,8.0,2.3746016025543213,3.2954986095428467,True,NASA/GEOS-FP,1.7395657300949097,-0.12343811988830566,1.7439397635131197,0.9974912947103796,-0.07078114261154321
Train,1883,b96f23a1-8824-4740-89ba-4740c52b2cd5,ConfigC,12,200,200,990,-0.9326784610748291,8.0,2.672541379928589,3.6072325706481934,True,ECMWF/ERA5_LAND/HOURLY,-6.3951263427734375,2.4732818603515625,6.856731298569228,-0.9326784340272243,0.3607085347152395
